93247,60
93248,60
93249,61
93250,44
93251,44
93252,44
93253,11
93254,16
93255,17
93256,36
93257,40
93258,40
93259,50
93260,50
93261,60
93262,7
93263,11
93264,13
93265,36
93266,36
93267,36
93268,36
93269,36
93270,36
93271,40
93272,40
93273,40
93274,40
93275,40
93276,44
93277,44
93278,44
93279,44
93280,44
93281,50
93282,50
93283,50
93284,50
93285,50
93286,50
93287,60
93288,60
93289,40
93290,50
93291,50
93292,50
93293,50
93294,37
93295,49
93296,45
93297,38
93298,60
93299,54
93300,16
93301,16
93302,16
93303,36
93304,40
93305,50
93306,50
93307,50
93308,11
93309,11
93310,11
93311,16
93312,16
93313,16
93314,16
93315,16
93316,16
93317,17
93318,30
93319,40
93320,44
93321,44
93322,44
93323,50
93324,50
93325,11
93326,11
93327,36
93328,40
93329,50
93330,50
93331,50
93332,50
93333,50
93334,50
93335,54
93336,0
93337,11
93338,11
93339,11
93340,11
93341,14
93342,16
93343,17
93344,17
93345,17
93346,25
93347,30
93348,33
93349,36
93350,36
93351,36
93352,40
93353,40
93354,40
93355,40
93356,40
93357,40
93358,40
93359,40
93360,40
93361,40
93362,40
93363,40
93364,40
93365,44
93366,44
93367,44
93368,44
93369,50
93370,50
93371,50
93372,50
93373,50
93374,50
93375,50
93376,50
93377,50
93378,50
93379,50
93380,50
93381,50
93382,50
93383,50
93384,54
93385,54
93386,60
93387,11
93388,11
93389,16
93390,16
93391,16
93392,16
93393,16
93394,17
93395,21
93396,21
93397,30
93398,30
93399,36
93400,36
93401,36
93402,36
93403,36
93404,40
93405,40
93406,40
93407,40
93408,40
93409,40
93410,44
93411,48
93412,48
93413,50
93414,50
93415,50
93416,50
93417,50
93418,50
93419,50
93420,50
93421,50
93422,50
93423,50
93424,50
93425,50
93426,50
93427,50
93428,50
93429,50
93430,50
93431,50
93432,50
93433,50
93434,50
93435,50
93436,50
93437,50
93438,50
93439,54
93440,55
93441,60
93442,36
93443,36
93444,40
93445,40
93446,40
93447,45
93448,50
93449,50
93450,50
93451,50
93452,54
93453,60
93454,0
93455,36
93456,36
93457,36
93458,36
93459,40
93460,44
93461,50
93462,50
93463,50
93464,50
93465,50
93466,50
93467,45
93468,50
93469,14
93470,36
93471,36
93472,36
93473,36
93474,36
93475,40
93476,40
93477,40
93478,40
93479,40
93480,44
93481,44
93482,44
93483,50
93484,50
93485,50
93486,50
93487,50
93488,50
93489,50
93490,50
93491,50
93492,50
93493,36
93494,40
93495,44
93496,50
93497,50
93498,50
93499,50
93500,50
93501,40
93502,40
93503,50
93504,36
93505,50
93506,21
93507,48
93508,11
93509,36
93510,36
93511,36
93512,36
93513,36
93514,40
93515,40
93516,40
93517,43
93518,44
93519,50
93520,50
93521,50
93522,50
93523,50
93524,50
93525,50
93526,54
93527,54
93528,36
93529,40
93530,50
93531,16
93532,16
93533,17
93534,16
93535,11
93536,11
93537,11
93538,16
93539,16
93540,16
93541,16
93542,16
93543,16
93544,16
93545,16
93546,16
93547,16
93548,16
93549,30
93550,40
93551,40
93552,50
93553,50
93554,50
93555,50
93556,50
93557,11
93558,16
93559,16
93560,16
93561,16
93562,16
93563,16
93564,17
93565,30
93566,36
93567,40
93568,40
93569,40
93570,40
93571,50
93572,50
93573,50
93574,50
93575,50
93576,57
93577,11
93578,11
93579,11
93580,11
93581,11
93582,11
93583,16
93584,16
93585,16
93586,16
93587,16
93588,16
93589,16
93590,16
93591,16
93592,16
93593,16
93594,40
93595,40
93596,40
93597,40
93598,40
93599,43
93600,43
93601,50
93602,50
93603,50
93604,50
93605,50
93606,50
93607,16
93608,16
93609,16
93610,16
93611,16
93612,40
93613,40
93614,40
93615,44
93616,50
93617,50
93618,50
93619,50
93620,50
93621,16
93622,50
93623,12
93624,16
93625,16
93626,16
93627,36
93628,44
93629,50
93630,16
93631,44
93632,11
93633,12
93634,12
93635,12
93636,16
93637,16
93638,16
93639,16
93640,16
93641,36
93642,36
93643,36
93644,36
93645,36
93646,40
93647,43
93648,44
93649,44
93650,44
93651,45
93652,50
93653,50
93654,50
93655,50
93656,50
93657,0
93658,11
93659,12
93660,12
93661,12
93662,12
93663,16
93664,16
93665,16
93666,16
93667,16
93668,16
93669,16
93670,16
93671,16
93672,16
93673,36
93674,36
93675,40
93676,40
93677,40
93678,43
93679,44
93680,44
93681,50
93682,50
93683,50
93684,50
93685,50
93686,50
93687,50
93688,0
93689,0
93690,11
93691,11
93692,16
93693,16
93694,16
93695,16
93696,16
93697,16
93698,16
93699,16
93700,16
93701,16
93702,16
93703,16
93704,16
93705,16
93706,17
93707,21
93708,30
93709,33
93710,36
93711,36
93712,40
93713,40
93714,40
93715,40
93716,40
93717,40
93718,40
93719,40
93720,50
93721,50
93722,50
93723,55
93724,55
93725,11
93726,11
93727,11
93728,11
93729,11
93730,11
93731,16
93732,16
93733,16
93734,16
93735,16
93736,16
93737,16
93738,36
93739,40
93740,40
93741,40
93742,43
93743,50
93744,50
93745,54
93746,55
93747,40
93748,36
93749,36
93750,40
93751,40
93752,40
93753,50
93754,50
93755,50
93756,54
93757,60
93758,11
93759,36
93760,40
93761,40
93762,40
93763,50
93764,50
93765,16
93766,16
93767,16
93768,16
93769,16
93770,16
93771,16
93772,16
93773,16
93774,16
93775,16
93776,16
93777,36
93778,36
93779,36
93780,40
93781,40
93782,44
93783,50
93784,50
93785,50
93786,50
93787,53
93788,0
93789,12
93790,16
93791,16
93792,16
93793,16
93794,36
93795,40
93796,44
93797,17
93798,36
93799,43
93800,44
93801,50
93802,50
93803,12
93804,40
93805,44
93806,44
93807,50
93808,50
93809,50
93810,50
93811,50
93812,50
93813,50
93814,50
93815,50
93816,50
93817,50
93818,50
93819,50
93820,50
93821,54
93822,57
93823,21
93824,40
93825,50
93826,50
93827,60
93828,0
93829,11
93830,11
93831,36
93832,36
93833,40
93834,40
93835,40
93836,40
93837,44
93838,50
93839,50
93840,50
93841,50
93842,50
93843,50
93844,50
93845,50
93846,50
93847,50
93848,50
93849,50
93850,50
93851,57
93852,57
93853,50
93854,50
93855,5
93856,11
93857,11
93858,11
93859,11
93860,11
93861,11
93862,11
93863,11
93864,11
93865,12
93866,14
93867,14
93868,16
93869,16
93870,16
93871,16
93872,16
93873,16
93874,16
93875,16
93876,16
93877,16
93878,16
93879,16
93880,16
93881,16
93882,16
93883,16
93884,16
93885,17
93886,21
93887,21
93888,30
93889,36
93890,36
93891,36
93892,36
93893,40
93894,40
93895,40
93896,40
93897,40
93898,40
93899,44
93900,44
93901,44
93902,48
93903,50
93904,50
93905,50
93906,50
93907,50
93908,50
93909,50
93910,50
93911,50
93912,50
93913,50
93914,50
93915,50
93916,50
93917,50
93918,50
93919,50
93920,50
93921,54
93922,54
93923,54
93924,54
93925,60
93926,60
93927,60
93928,40
93929,54
93930,11
93931,11
93932,11
93933,11
93934,16
93935,16
93936,16
93937,16
93938,40
93939,40
93940,44
93941,44
93942,50
93943,50
93944,50
93945,50
93946,50
93947,50
93948,50
93949,50
93950,44
93951,50
93952,11
93953,11
93954,14
93955,16
93956,16
93957,16
93958,16
93959,16
93960,16
93961,16
93962,16
93963,16
93964,16
93965,16
93966,17
93967,21
93968,30
93969,30
93970,36
93971,36
93972,36
93973,40
93974,40
93975,40
93976,44
93977,44
93978,48
93979,50
93980,50
93981,50
93982,50
93983,50
93984,50
93985,11
93986,14
93987,14
93988,16
93989,16
93990,30
93991,40
93992,40
93993,44
93994,11
93995,11
93996,16
93997,11
93998,11
93999,11
94000,11
94001,11
94002,11
94003,11
94004,11
94005,16
94006,44
94007,44
94008,55
94009,0
94010,11
94011,11
94012,11
94013,14
94014,14
94015,16
94016,16
94017,40
94018,50
94019,50
94020,50
94021,50
94022,25
94023,40
94024,53
94025,53
94026,57
94027,57
94028,57
94029,57
94030,57
94031,57
94032,45
94033,55
94034,57
94035,36
94036,36
94037,40
94038,40
94039,50
94040,50
94041,50
94042,50
94043,53
94044,0
94045,11
94046,11
94047,11
94048,16
94049,16
94050,16
94051,16
94052,16
94053,16
94054,16
94055,16
94056,16
94057,16
94058,16
94059,16
94060,16
94061,30
94062,30
94063,30
94064,30
94065,30
94066,36
94067,36
94068,36
94069,40
94070,40
94071,40
94072,40
94073,40
94074,40
94075,40
94076,40
94077,40
94078,43
94079,43
94080,44
94081,44
94082,44
94083,44
94084,44
94085,50
94086,50
94087,50
94088,50
94089,50
94090,50
94091,50
94092,50
94093,50
94094,50
94095,50
94096,50
94097,50
94098,50
94099,50
94100,50
94101,50
94102,16
94103,50
94104,50
94105,21
94106,44
94107,54
94108,60
94109,17
94110,36
94111,36
94112,44
94113,48
94114,50
94115,50
94116,50
94117,36
94118,50
94119,55
94120,11
94121,50
94122,50
94123,0
94124,0
94125,0
94126,5
94127,11
94128,11
94129,11
94130,11
94131,11
94132,11
94133,11
94134,16
94135,16
94136,16
94137,16
94138,16
94139,16
94140,16
94141,16
94142,30
94143,40
94144,43
94145,43
94146,44
94147,50
94148,50
94149,0
94150,36
94151,50
94152,50
94153,57
94154,11
94155,11
94156,11
94157,11
94158,14
94159,16
94160,16
94161,16
94162,16
94163,16
94164,16
94165,16
94166,16
94167,16
94168,16
94169,16
94170,16
94171,16
94172,16
94173,16
94174,16
94175,16
94176,16
94177,16
94178,16
94179,16
94180,16
94181,16
94182,16
94183,16
94184,36
94185,36
94186,40
94187,40
94188,40
94189,40
94190,40
94191,40
94192,40
94193,43
94194,44
94195,44
94196,44
94197,50
94198,50
94199,50
94200,50
94201,50
94202,50
94203,50
94204,50
94205,50
94206,50
94207,50
94208,50
94209,40
94210,11
94211,11
94212,11
94213,11
94214,11
94215,11
94216,16
94217,16
94218,16
94219,16
94220,16
94221,16
94222,16
94223,16
94224,16
94225,16
94226,16
94227,16
94228,16
94229,16
94230,16
94231,16
94232,16
94233,16
94234,16
94235,30
94236,36
94237,36
94238,40
94239,40
94240,40
94241,43
94242,43
94243,43
94244,44
94245,44
94246,44
94247,44
94248,44
94249,44
94250,44
94251,44
94252,50
94253,50
94254,50
94255,50
94256,50
94257,50
94258,50
94259,50
94260,50
94261,50
94262,50
94263,50
94264,50
94265,0
94266,11
94267,11
94268,16
94269,16
94270,16
94271,16
94272,16
94273,16
94274,16
94275,30
94276,36
94277,40
94278,40
94279,40
94280,40
94281,40
94282,43
94283,43
94284,44
94285,44
94286,50
94287,50
94288,50
94289,50
94290,50
94291,11
94292,11
94293,11
94294,16
94295,16
94296,16
94297,16
94298,16
94299,16
94300,16
94301,16
94302,16
94303,16
94304,16
94305,16
94306,16
94307,16
94308,16
94309,16
94310,16
94311,16
94312,16
94313,16
94314,16
94315,16
94316,40
94317,50
94318,50
94319,50
94320,50
94321,50
94322,50
94323,50
94324,50
94325,50
94326,11
94327,55
94328,8
94329,36
94330,36
94331,44
94332,60
94333,44
94334,36
94335,16
94336,16
94337,17
94338,36
94339,50
94340,0
94341,0
94342,11
94343,11
94344,11
94345,11
94346,11
94347,11
94348,11
94349,11
94350,11
94351,11
94352,11
94353,11
94354,11
94355,14
94356,16
94357,16
94358,16
94359,17
94360,30
94361,30
94362,30
94363,30
94364,30
94365,30
94366,36
94367,36
94368,36
94369,40
94370,40
94371,44
94372,44
94373,44
94374,44
94375,50
94376,50
94377,50
94378,50
94379,50
94380,50
94381,50
94382,50
94383,50
94384,50
94385,50
94386,50
94387,50
94388,57
94389,0
94390,7
94391,11
94392,11
94393,11
94394,11
94395,11
94396,11
94397,11
94398,11
94399,11
94400,11
94401,11
94402,11
94403,14
94404,16
94405,16
94406,16
94407,16
94408,16
94409,16
94410,16
94411,16
94412,16
94413,16
94414,16
94415,16
94416,16
94417,16
94418,16
94419,16
94420,16
94421,16
94422,16
94423,16
94424,16
94425,16
94426,30
94427,30
94428,30
94429,30
94430,30
94431,30
94432,30
94433,30
94434,30
94435,30
94436,36
94437,36
94438,36
94439,36
94440,36
94441,36
94442,36
94443,36
94444,36
94445,36
94446,40
94447,40
94448,40
94449,40
94450,40
94451,40
94452,40
94453,43
94454,44
94455,48
94456,50
94457,50
94458,50
94459,50
94460,50
94461,50
94462,50
94463,50
94464,50
94465,50
94466,50
94467,50
94468,50
94469,50
94470,50
94471,50
94472,0
94473,0
94474,0
94475,11
94476,11
94477,11
94478,11
94479,14
94480,16
94481,16
94482,16
94483,16
94484,17
94485,36
94486,40
94487,40
94488,40
94489,40
94490,40
94491,40
94492,44
94493,44
94494,50
94495,50
94496,50
94497,50
94498,0
94499,0
94500,0
94501,11
94502,40
94503,40
94504,40
94505,44
94506,44
94507,44
94508,44
94509,44
94510,44
94511,50
94512,50
94513,50
94514,50
94515,50
94516,0
94517,0
94518,11
94519,11
94520,11
94521,11
94522,14
94523,14
94524,14
94525,16
94526,30
94527,30
94528,30
94529,30
94530,36
94531,36
94532,36
94533,36
94534,36
94535,36
94536,36
94537,36
94538,36
94539,36
94540,36
94541,36
94542,40
94543,40
94544,40
94545,40
94546,40
94547,40
94548,40
94549,40
94550,40
94551,44
94552,44
94553,44
94554,44
94555,50
94556,50
94557,50
94558,50
94559,50
94560,50
94561,50
94562,50
94563,50
94564,50
94565,50
94566,50
94567,50
94568,50
94569,50
94570,50
94571,50
94572,50
94573,50
94574,11
94575,16
94576,16
94577,17
94578,40
94579,40
94580,40
94581,40
94582,40
94583,40
94584,40
94585,40
94586,40
94587,44
94588,44
94589,44
94590,45
94591,45
94592,50
94593,50
94594,50
94595,50
94596,50
94597,50
94598,50
94599,57
94600,57
94601,57
94602,57
94603,57
94604,57
94605,11
94606,11
94607,16
94608,16
94609,16
94610,43
94611,50
94612,50
94613,0
94614,36
94615,44
94616,50
94617,16
94618,16
94619,36
94620,50
94621,11
94622,16
94623,16
94624,36
94625,50
94626,25
94627,25
94628,25
94629,60
94630,45
94631,59
94632,25
94633,38
94634,38
94635,38
94636,38
94637,38
94638,38
94639,38
94640,38
94641,38
94642,45
94643,36
94644,38
94645,38
94646,38
94647,38
94648,36
94649,36
94650,6
94651,7
94652,11
94653,36
94654,40
94655,11
94656,36
94657,36
94658,36
94659,36
94660,36
94661,40
94662,40
94663,40
94664,44
94665,50
94666,60
94667,60
94668,60
94669,7
94670,40
94671,60
94672,1
94673,44
94674,54
94675,60
94676,7
94677,44
94678,0
94679,11
94680,11
94681,16
94682,16
94683,16
94684,16
94685,16
94686,16
94687,16
94688,16
94689,16
94690,16
94691,16
94692,16
94693,16
94694,16
94695,16
94696,16
94697,16
94698,16
94699,30
94700,30
94701,30
94702,30
94703,36
94704,40
94705,50
94706,50
94707,50
94708,50
94709,50
94710,50
94711,50
94712,50
94713,50
94714,50
94715,16
94716,16
94717,16
94718,16
94719,30
94720,50
94721,50
94722,50
94723,50
94724,16
94725,16
94726,16
94727,16
94728,16
94729,16
94730,16
94731,16
94732,16
94733,16
94734,16
94735,16
94736,40
94737,44
94738,44
94739,50
94740,50
94741,50
94742,44
94743,50
94744,36
94745,12
94746,14
94747,17
94748,17
94749,36
94750,36
94751,40
94752,44
94753,50
94754,50
94755,50
94756,50
94757,16
94758,40
94759,44
94760,50
94761,50
94762,36
94763,40
94764,44
94765,50
94766,11
94767,11
94768,16
94769,16
94770,36
94771,36
94772,36
94773,36
94774,40
94775,40
94776,40
94777,40
94778,43
94779,44
94780,50
94781,50
94782,50
94783,50
94784,50
94785,50
94786,36
94787,36
94788,57
94789,11
94790,11
94791,16
94792,16
94793,36
94794,44
94795,50
94796,11
94797,16
94798,17
94799,30
94800,36
94801,40
94802,44
94803,44
94804,50
94805,50
94806,50
94807,50
94808,50
94809,50
94810,50
94811,50
94812,16
94813,16
94814,40
94815,40
94816,50
94817,50
94818,50
94819,50
94820,16
94821,16
94822,40
94823,40
94824,11
94825,50
94826,50
94827,57
94828,40
94829,50
94830,40
94831,50
94832,55
94833,11
94834,36
94835,44
94836,44
94837,50
94838,50
94839,50
94840,50
94841,30
94842,44
94843,11
94844,36
94845,36
94846,36
94847,36
94848,44
94849,50
94850,50
94851,50
94852,50
94853,54
94854,54
94855,54
94856,54
94857,54
94858,11
94859,54
94860,33
94861,50
94862,21
94863,36
94864,40
94865,48
94866,0
94867,11
94868,11
94869,11
94870,11
94871,11
94872,11
94873,11
94874,16
94875,16
94876,16
94877,16
94878,16
94879,16
94880,16
94881,30
94882,36
94883,36
94884,36
94885,36
94886,40
94887,40
94888,40
94889,40
94890,40
94891,43
94892,44
94893,50
94894,50
94895,50
94896,50
94897,50
94898,50
94899,50
94900,50
94901,50
94902,36
94903,36
94904,50
94905,0
94906,11
94907,11
94908,11
94909,12
94910,40
94911,40
94912,50
94913,50
94914,50
94915,50
94916,50
94917,0
94918,7
94919,11
94920,11
94921,11
94922,11
94923,12
94924,29
94925,29
94926,29
94927,29
94928,29
94929,33
94930,36
94931,36
94932,36
94933,40
94934,40
94935,40
94936,40
94937,40
94938,40
94939,40
94940,44
94941,44
94942,44
94943,50
94944,50
94945,50
94946,50
94947,50
94948,50
94949,50
94950,50
94951,50
94952,12
94953,40
94954,50
94955,50
94956,50
94957,50
94958,50
94959,11
94960,11
94961,11
94962,11
94963,11
94964,16
94965,16
94966,16
94967,16
94968,16
94969,16
94970,16
94971,16
94972,16
94973,16
94974,16
94975,30
94976,30
94977,36
94978,40
94979,44
94980,44
94981,50
94982,50
94983,50
94984,50
94985,50
94986,50
94987,50
94988,50
94989,50
94990,16
94991,17
94992,30
94993,40
94994,40
94995,40
94996,40
94997,40
94998,50
94999,50
95000,50
95001,50
95002,50
95003,50
95004,50
95005,50
95006,11
95007,11
95008,11
95009,11
95010,11
95011,14
95012,16
95013,16
95014,16
95015,16
95016,16
95017,16
95018,16
95019,16
95020,16
95021,16
95022,16
95023,16
95024,16
95025,16
95026,16
95027,16
95028,30
95029,30
95030,30
95031,30
95032,30
95033,30
95034,36
95035,36
95036,36
95037,40
95038,40
95039,40
95040,40
95041,40
95042,44
95043,50
95044,50
95045,50
95046,50
95047,50
95048,50
95049,50
95050,50
95051,50
95052,50
95053,50
95054,50
95055,11
95056,11
95057,16
95058,16
95059,16
95060,16
95061,16
95062,16
95063,16
95064,16
95065,16
95066,16
95067,16
95068,16
95069,16
95070,16
95071,16
95072,16
95073,30
95074,30
95075,36
95076,36
95077,40
95078,40
95079,40
95080,44
95081,44
95082,44
95083,50
95084,50
95085,50
95086,50
95087,50
95088,50
95089,50
95090,50
95091,50
95092,50
95093,50
95094,50
95095,50
95096,11
95097,16
95098,16
95099,16
95100,16
95101,16
95102,43
95103,50
95104,50
95105,50
95106,50
95107,0
95108,7
95109,13
95110,36
95111,36
95112,36
95113,36
95114,36
95115,44
95116,44
95117,60
95118,60
95119,36
95120,36
95121,60
95122,7
95123,7
95124,23
95125,36
95126,36
95127,36
95128,36
95129,36
95130,36
95131,40
95132,40
95133,40
95134,40
95135,40
95136,50
95137,54
95138,54
95139,58
95140,58
95141,60
95142,60
95143,60
95144,60
95145,7
95146,13
95147,36
95148,36
95149,40
95150,7
95151,44
95152,50
95153,60
95154,23
95155,36
95156,36
95157,55
95158,55
95159,60
95160,44
95161,60
95162,7
95163,17
95164,40
95165,60
95166,60
95167,5
95168,7
95169,13
95170,55
95171,55
95172,55
95173,60
95174,6
95175,13
95176,36
95177,54
95178,54
95179,57
95180,57
95181,13
95182,36
95183,50
95184,57
95185,11
95186,11
95187,16
95188,16
95189,36
95190,40
95191,0
95192,11
95193,11
95194,11
95195,11
95196,16
95197,16
95198,16
95199,16
95200,16
95201,16
95202,30
95203,36
95204,50
95205,50
95206,50
95207,40
95208,44
95209,30
95210,40
95211,50
95212,50
95213,40
95214,40
95215,50
95216,50
95217,16
95218,16
95219,16
95220,30
95221,43
95222,44
95223,50
95224,50
95225,50
95226,50
95227,50
95228,11
95229,16
95230,16
95231,16
95232,16
95233,16
95234,16
95235,16
95236,16
95237,16
95238,16
95239,16
95240,16
95241,16
95242,16
95243,16
95244,16
95245,16
95246,30
95247,40
95248,40
95249,43
95250,44
95251,50
95252,50
95253,50
95254,50
95255,50
95256,50
95257,50
95258,50
95259,50
95260,16
95261,16
95262,16
95263,16
95264,16
95265,40
95266,43
95267,50
95268,50
95269,44
95270,53
95271,60
95272,29
95273,29
95274,36
95275,40
95276,40
95277,44
95278,50
95279,50
95280,36
95281,11
95282,11
95283,16
95284,16
95285,16
95286,30
95287,40
95288,50
95289,50
95290,50
95291,50
95292,50
95293,50
95294,50
95295,50
95296,50
95297,50
95298,50
95299,44
95300,50
95301,16
95302,40
95303,50
95304,50
95305,36
95306,50
95307,60
95308,17
95309,36
95310,40
95311,50
95312,50
95313,17
95314,40
95315,44
95316,50
95317,50
95318,50
95319,50
95320,50
95321,50
95322,50
95323,50
95324,50
95325,54
95326,40
95327,50
95328,50
95329,50
95330,55
95331,16
95332,11
95333,16
95334,16
95335,16
95336,16
95337,16
95338,16
95339,16
95340,16
95341,16
95342,40
95343,44
95344,44
95345,48
95346,50
95347,50
95348,50
95349,50
95350,50
95351,55
95352,16
95353,16
95354,16
95355,16
95356,40
95357,40
95358,40
95359,40
95360,44
95361,48
95362,50
95363,50
95364,50
95365,50
95366,50
95367,6
95368,36
95369,44
95370,44
95371,55
95372,7
95373,60
95374,6
95375,17
95376,36
95377,40
95378,44
95379,6
95380,36
95381,36
95382,44
95383,60
95384,60
95385,7
95386,60
95387,7
95388,7
95389,40
95390,44
95391,54
95392,55
95393,55
95394,55
95395,60
95396,60
95397,60
95398,60
95399,60
95400,7
95401,40
95402,50
95403,0
95404,18
95405,50
95406,60
95407,0
95408,7
95409,11
95410,13
95411,33
95412,36
95413,44
95414,54
95415,44
95416,60
95417,7
95418,31
95419,50
95420,60
95421,7
95422,40
95423,60
95424,60
95425,50
95426,16
95427,16
95428,16
95429,16
95430,16
95431,16
95432,16
95433,16
95434,40
95435,40
95436,44
95437,50
95438,50
95439,50
95440,40
95441,16
95442,11
95443,16
95444,16
95445,16
95446,16
95447,16
95448,36
95449,36
95450,36
95451,36
95452,40
95453,40
95454,50
95455,50
95456,0
95457,16
95458,40
95459,40
95460,44
95461,50
95462,50
95463,16
95464,16
95465,40
95466,40
95467,16
95468,16
95469,16
95470,16
95471,16
95472,16
95473,16
95474,16
95475,16
95476,16
95477,30
95478,40
95479,40
95480,50
95481,50
95482,54
95483,54
95484,40
95485,11
95486,16
95487,36
95488,50
95489,16
95490,50
95491,50
95492,16
95493,16
95494,16
95495,16
95496,16
95497,16
95498,40
95499,40
95500,50
95501,50
95502,50
95503,16
95504,16
95505,36
95506,40
95507,40
95508,44
95509,50
95510,50
95511,36
95512,44
95513,50
95514,11
95515,16
95516,16
95517,16
95518,16
95519,16
95520,16
95521,16
95522,16
95523,16
95524,40
95525,40
95526,40
95527,44
95528,44
95529,50
95530,50
95531,50
95532,50
95533,16
95534,16
95535,16
95536,16
95537,16
95538,36
95539,40
95540,50
95541,50
95542,50
95543,16
95544,16
95545,44
95546,11
95547,16
95548,30
95549,11
95550,36
95551,40
95552,40
95553,50
95554,2
95555,29
95556,29
95557,33
95558,36
95559,40
95560,44
95561,44
95562,44
95563,50
95564,54
95565,56
95566,21
95567,36
95568,11
95569,36
95570,40
95571,40
95572,40
95573,40
95574,44
95575,60
95576,60
95577,36
95578,36
95579,40
95580,60
95581,60
95582,12
95583,16
95584,16
95585,21
95586,36
95587,36
95588,36
95589,40
95590,40
95591,44
95592,44
95593,50
95594,50
95595,50
95596,50
95597,50
95598,50
95599,50
95600,55
95601,57
95602,16
95603,55
95604,36
95605,36
95606,36
95607,50
95608,30
95609,36
95610,43
95611,44
95612,50
95613,44
95614,50
95615,0
95616,36
95617,40
95618,36
95619,36
95620,36
95621,40
95622,40
95623,40
95624,40
95625,40
95626,44
95627,50
95628,50
95629,50
95630,50
95631,30
95632,40
95633,36
95634,44
95635,50
95636,50
95637,50
95638,50
95639,50
95640,50
95641,50
95642,21
95643,48
95644,60
95645,11
95646,50
95647,11
95648,16
95649,44
95650,36
95651,36
95652,40
95653,21
95654,50
95655,60
95656,40
95657,50
95658,50
95659,50
95660,14
95661,40
95662,40
95663,40
95664,50
95665,50
95666,50
95667,11
95668,11
95669,16
95670,40
95671,50
95672,50
95673,11
95674,16
95675,16
95676,16
95677,16
95678,40
95679,40
95680,40
95681,50
95682,50
95683,50
95684,50
95685,0
95686,11
95687,11
95688,16
95689,16
95690,16
95691,16
95692,16
95693,16
95694,16
95695,16
95696,30
95697,43
95698,43
95699,44
95700,50
95701,50
95702,50
95703,50
95704,50
95705,50
95706,16
95707,50
95708,17
95709,36
95710,40
95711,40
95712,44
95713,50
95714,50
95715,50
95716,16
95717,50
95718,36
95719,36
95720,36
95721,40
95722,40
95723,44
95724,48
95725,50
95726,53
95727,60
95728,50
95729,17
95730,57
95731,40
95732,44
95733,50
95734,50
95735,14
95736,16
95737,16
95738,17
95739,30
95740,30
95741,36
95742,36
95743,40
95744,40
95745,40
95746,40
95747,40
95748,40
95749,44
95750,44
95751,44
95752,50
95753,50
95754,50
95755,50
95756,50
95757,50
95758,50
95759,50
95760,50
95761,50
95762,50
95763,50
95764,11
95765,11
95766,36
95767,40
95768,40
95769,40
95770,40
95771,43
95772,44
95773,50
95774,50
95775,50
95776,50
95777,11
95778,14
95779,30
95780,36
95781,36
95782,36
95783,36
95784,40
95785,40
95786,40
95787,40
95788,40
95789,40
95790,40
95791,50
95792,50
95793,50
95794,50
95795,50
95796,50
95797,50
95798,50
95799,60
95800,6
95801,11
95802,36
95803,36
95804,36
95805,40
95806,44
95807,50
95808,21
95809,44
95810,44
95811,50
95812,21
95813,36
95814,21
95815,40
95816,40
95817,33
95818,44
95819,50
95820,16
95821,36
95822,36
95823,50
95824,16
95825,11
95826,11
95827,11
95828,11
95829,11
95830,11
95831,36
95832,36
95833,50
95834,16
95835,40
95836,44
95837,40
95838,40
95839,40
95840,11
95841,14
95842,16
95843,16
95844,16
95845,16
95846,16
95847,16
95848,21
95849,21
95850,21
95851,36
95852,36
95853,40
95854,40
95855,40
95856,50
95857,50
95858,50
95859,50
95860,50
95861,50
95862,50
95863,50
95864,55
95865,60
95866,16
95867,16
95868,16
95869,36
95870,36
95871,36
95872,50
95873,50
95874,50
95875,30
95876,30
95877,36
95878,36
95879,36
95880,36
95881,16
95882,50
95883,50
95884,50
95885,23
95886,25
95887,36
95888,36
95889,36
95890,38
95891,58
95892,60
95893,36
95894,60
95895,61
95896,36
95897,38
95898,53
95899,61
95900,23
95901,36
95902,40
95903,40
95904,50
95905,50
95906,16
95907,36
95908,40
95909,40
95910,44
95911,50
95912,50
95913,36
95914,36
95915,40
95916,40
95917,40
95918,40
95919,40
95920,40
95921,45
95922,50
95923,50
95924,50
95925,40
95926,44
95927,0
95928,11
95929,11
95930,11
95931,11
95932,11
95933,16
95934,16
95935,40
95936,40
95937,44
95938,50
95939,50
95940,16
95941,21
95942,50
95943,50
95944,21
95945,40
95946,0
95947,11
95948,11
95949,16
95950,16
95951,16
95952,16
95953,16
95954,16
95955,16
95956,16
95957,16
95958,16
95959,16
95960,16
95961,16
95962,16
95963,16
95964,16
95965,16
95966,16
95967,16
95968,16
95969,16
95970,16
95971,16
95972,16
95973,16
95974,16
95975,16
95976,33
95977,36
95978,36
95979,36
95980,36
95981,36
95982,36
95983,36
95984,40
95985,40
95986,40
95987,40
95988,40
95989,40
95990,40
95991,44
95992,50
95993,50
95994,50
95995,50
95996,50
95997,50
95998,50
95999,50
96000,50
96001,14
96002,17
96003,36
96004,40
96005,11
96006,11
96007,11
96008,16
96009,16
96010,16
96011,16
96012,16
96013,16
96014,16
96015,16
96016,16
96017,16
96018,16
96019,16
96020,16
96021,16
96022,36
96023,36
96024,36
96025,40
96026,40
96027,40
96028,40
96029,40
96030,40
96031,40
96032,43
96033,44
96034,44
96035,50
96036,50
96037,50
96038,50
96039,50
96040,50
96041,50
96042,50
96043,50
96044,50
96045,0
96046,0
